city1,city2,distance
Delhi,Mumbai,1420
Delhi,Kolkata,1530
Delhi,Chennai,2200
Delhi,Bangalore,2150
Mumbai,Pune,150
Mumbai,Ahmedabad,530
Mumbai,Hyderabad,710
Mumbai,Bangalore,980
Kolkata,Patna,620
Kolkata,Bhubaneswar,440
Kolkata,Guwahati,1000
Chennai,Bangalore,350
Chennai,Hyderabad,630
Chennai,Kochi,680
Bangalore,Hyderabad,570
Bangalore,Kochi,550
Hyderabad,Nagpur,500
Ahmedabad,Jaipur,660
Jaipur,Delhi,280
Patna,Lucknow,530
Lucknow,Delhi,550
Nagpur,Delhi,850
Pune,Bangalore,840
Bhubaneswar,Hyderabad,1000
Guwahati,Kolkata,1000
Kochi,Chennai,680
